ID,sine_signal mu predicted,sawtooth_signal mu predicted
7956.0,1.0159204006195068,1.0981042385101318
7957.0,1.152453064918518,1.3603500127792358
7958.0,1.2415915727615356,1.341598391532898
7959.0,1.3361235857009888,-0.008890802040696144
7960.0,1.4163185358047483,-0.9156389236450196
7961.0,1.459891438484192,-1.4288631677627563
7962.0,1.4522005319595337,-1.320150375366211
7963.0,1.4423245191574097,-1.1540632247924805
7964.0,1.398644208908081,-0.9960615038871764
7965.0,1.3383053541183472,-0.7919694781303406
7966.0,1.250300407409668,-0.615876317024231
7967.0,1.1611623764038086,-0.44889944791793823
7968.0,1.0388916730880735,-0.3085823953151703
7969.0,0.9409806132316588,-0.11868475377559662
7970.0,0.81038498878479,0.055066872388124466
7971.0,0.6765674352645874,0.21699151396751404
7972.0,0.5582470893859863,0.4298307001590729
7973.0,0.41680169105529785,0.6057519316673279
7974.0,0.1908428817987442,0.7662127614021301
7975.0,-0.05498718470335007,0.9413617253303528
7976.0,-0.2698855102062225,1.090363383293152
7977.0,-0.4597912728786469,1.4015133380889893
7978.0,-0.6330097913742065,1.315987229347229
7979.0,-0.7940994501113892,-0.1854591816663742
7980.0,-0.9490478634834292,-0.9500613212585448
7981.0,-1.0998059511184692,-1.4767024517059326
7982.0,-1.2070485353469849,-1.2958359718322754
7983.0,-1.2781907320022583,-1.0752733945846558
7984.0,-1.3659883737564087,-0.8777879476547241
7985.0,-1.4127167463302612,-0.7104272842407227
7986.0,-1.4423353672027588,-0.555147647857666
7987.0,-1.4544172286987305,-0.3854236602783203
7988.0,-1.4339572191238403,-0.24932092428207397
7989.0,-1.402257800102234,-0.09299594163894652
7990.0,-1.3417439460754397,0.0987226665019989
7991.0,-1.2636473178863523,0.2598319947719574
7992.0,-1.1491357088088991,0.4377210140228272
7993.0,-1.0196645259857178,0.6063228845596313
7994.0,-0.8891577124595642,0.7875219583511353
7995.0,-0.7715150117874146,0.9415993094444276
7996.0,-0.6217302680015564,1.1052944660186768
7997.0,-0.4006649553775787,1.300389051437378
7998.0,-0.2292585074901581,1.3551850318908691
7999.0,-0.12962569296360016,0.018227174878120426
8000.0,-0.024927552789449692,-0.8758660554885864
8001.0,0.08357276022434235,-1.4820396900177002
8002.0,0.2893981635570526,-1.3343945741653442
8003.0,0.5060008764266968,-1.1433501243591309
8004.0,0.6805470585823059,-0.9367398023605348
8005.0,0.8045513033866882,-0.7429574728012085
8006.0,0.9442467093467712,-0.56299889087677
8007.0,1.0837675333023071,-0.40650904178619385
8008.0,1.2246739864349363,-0.2339833676815033
8009.0,1.3342701196670532,-0.09626521170139313
8010.0,1.4018170833587646,0.013082705438137054
8011.0,1.4559460878372192,0.18062424659729004
8012.0,1.4792890548706057,0.3655062615871429
8013.0,1.4691975116729736,0.5106954574584961
8014.0,1.4353615045547483,0.7066023945808411
8015.0,1.3413081169128418,0.8900923728942871
8016.0,1.241398572921753,1.1035300493240356
8017.0,1.1211398839950562,1.3969831466674805
8018.0,0.9988178610801696,1.3915756940841677
8019.0,0.868759274482727,-0.1936806738376617
8020.0,0.7356577515602112,-0.9951542615890504
8021.0,0.5989007949829102,-1.4755553007125854
8022.0,0.4678735733032226,-1.3040742874145508
8023.0,0.3060202598571777,-1.1022274494171145
8024.0,0.1075548380613327,-0.9126274585723876
8025.0,-0.044970612972974784,-0.775532066822052
8026.0,-0.2985420823097229,-0.6160237193107605
8027.0,-0.4883248805999756,-0.4585785865783691
8028.0,-0.6632744669914246,-0.2952952980995178
8029.0,-0.7642619013786316,-0.10451063513755796
8030.0,-0.9004209637641907,0.09845341742038727
8031.0,-1.0411282777786257,0.26221951842308044
8032.0,-1.167821168899536,0.4535110294818878
8033.0,-1.2572184801101685,0.6379932761192322
8034.0,-1.3225418329238892,0.8199073076248169
8035.0,-1.3752636909484863,0.9932696223258972
8036.0,-1.413360595703125,1.1430422067642212
8037.0,-1.417165756225586,1.4183566570281982
8038.0,-1.4285497665405271,0.9832047820091248
8039.0,-1.3931180238723757,-0.3155098259449005
8040.0,-1.3336186408996582,-0.9002141952514648
8041.0,-1.2678312063217163,-1.4361633062362669
8042.0,-1.1885665655136108,-1.3086816072463991
8043.0,-1.0694551467895508,-1.1027694940567017
8044.0,-0.9500653147697448,-0.948042929172516
8045.0,-0.755095362663269,-0.7437811493873596
8046.0,-0.6472010612487793,-0.6132432818412781
8047.0,-0.4903972148895264,-0.443048506975174
8048.0,-0.31012117862701416,-0.2957809865474701
8049.0,-0.10713817179203032,-0.1411096453666687
8050.0,0.04289776086807251,0.06177922710776329
8051.0,0.14500515162944794,0.21901774406433105
8052.0,0.2997103631496429,0.42569845914840704
8053.0,0.5264730453491211,0.6225168108940125
8054.0,0.734801709651947,0.7063879370689392
8055.0,0.88774573802948,0.8501042723655701
8056.0,1.0243510007858276,0.995352566242218
8057.0,1.1628186702728271,1.1873304843902588
8058.0,1.257545828819275,1.445667028427124
8059.0,1.3230606317520142,0.495054304599762
8060.0,1.3912205696105957,-0.6668210625648499
8061.0,1.4334061145782468,-1.4410854578018188
8062.0,1.423020362854004,-1.3118661642074585
8063.0,1.427446722984314,-1.1230943202972412
8064.0,1.3996905088424685,-0.9365095496177672
8065.0,1.3374792337417605,-0.7464531064033508
8066.0,1.254706859588623,-0.5700200200080872
8067.0,1.153150200843811,-0.3995116055011749
8068.0,1.044129490852356,-0.2569256722927093
8069.0,0.9013926386833192,-0.10309146344661713
8070.0,0.7970885038375854,0.061487365514039986
8071.0,0.6582488417625427,0.2323702871799469
8072.0,0.484540730714798,0.4098444581031799
8073.0,0.3202841281890869,0.5851810574531555
8074.0,0.10383812338113783,0.7577157616615295
8075.0,-0.0895916074514389,0.9389262199401855
8076.0,-0.29512864351272583,1.1138575077056885
8077.0,-0.45666542649269104,1.3651630878448486
8078.0,-0.5933458209037781,1.4707204103469849
8079.0,-0.7443718910217285,0.051185432821512215
8080.0,-0.9037816524505616,-0.9570195078849792
8081.0,-1.0327627658843994,-1.4913729429244995
8082.0,-1.164255976676941,-1.3199673891067505
8083.0,-1.2707324028015137,-1.108526349067688
8084.0,-1.3376280069351196,-0.8910433053970337
8085.0,-1.392674207687378,-0.7228264212608337
8086.0,-1.4370664358139038,-0.5537470579147339
8087.0,-1.4514509439468384,-0.3707499206066132
8088.0,-1.453359603881836,-0.2062097787857056
8089.0,-1.4481271505355835,-0.03436463698744774
8090.0,-1.3873625993728638,0.12960879504680636
8091.0,-1.3129411935806274,0.3166678845882416
8092.0,-1.2184884548187256,0.4935591220855713
8093.0,-1.078715443611145,0.6424081921577454
8094.0,-0.9357264041900636,0.803090512752533
8095.0,-0.8110474348068237,0.9515590071678162
8096.0,-0.660172164440155,1.0885316133499146
8097.0,-0.4435928463935852,1.3234666585922241
8098.0,-0.2456021904945373,1.1274900436401367
8099.0,-0.17011506855487826,-0.12216176092624664
8100.0,-0.010044913738965988,-0.9467908143997192
8101.0,0.18743771314620966,-1.4837801456451416
8102.0,0.4018308222293854,-1.3406248092651367
8103.0,0.5539931058883667,-1.1724876165390017
8104.0,0.6880742907524109,-0.9702547788619996
8105.0,0.820648193359375,-0.7846789956092834
8106.0,0.9310070872306824,-0.5996637344360352
8107.0,1.083261251449585,-0.44931522011756897
8108.0,1.1880323886871338,-0.29144325852394104
8109.0,1.308506727218628,-0.11233018338680267
8110.0,1.3838800191879272,0.0607057474553585
8111.0,1.4248819351196291,0.25829872488975525
8112.0,1.4575917720794678,0.3962810039520264
8113.0,1.4420238733291626,0.5286496877670288
8114.0,1.4058864116668701,0.6977445483207703
8115.0,1.355905294418335,0.8816457390785217
8116.0,1.2860252857208252,1.0665318965911863
8117.0,1.205712914466858,1.349371075630188
8118.0,1.102372407913208,1.4186266660690308
8119.0,0.9466421008110046,0.07256293296813965
8120.0,0.815998911857605,-0.9517378211021424
8121.0,0.6295384168624878,-1.4938756227493286
8122.0,0.4980015456676483,-1.3127161264419556
8123.0,0.3104710280895233,-1.1201258897781372
8124.0,0.11539015173912047,-0.928354799747467
8125.0,-0.097441628575325,-0.7415289878845215
8126.0,-0.2505733668804169,-0.6069822311401367
8127.0,-0.4259604811668396,-0.4475589394569397
8128.0,-0.6053001284599304,-0.2897562086582184
8129.0,-0.7312319874763489,-0.13226191699504852
8130.0,-0.9026892781257628,0.0743660181760788
8131.0,-1.05299711227417,0.2431066930294037
8132.0,-1.1705286502838137,0.463228166103363
8133.0,-1.2737382650375366,0.6751251220703125
8134.0,-1.350512981414795,0.8625267148017883
8135.0,-1.3843755722045898,0.9995837807655334
8136.0,-1.4121048450469968,1.1654325723648071
8137.0,-1.4264237880706787,1.4411107301712036
8138.0,-1.4258953332901,0.8922678232192993
8139.0,-1.4010950326919556,-0.49222132563591
8140.0,-1.342547059059143,-0.9321099519729614
8141.0,-1.2533055543899536,-1.4574632644653318
8142.0,-1.147485852241516,-1.3096857070922852
8143.0,-1.0400103330612185,-1.1021150350570679
8144.0,-0.8938106298446655,-0.9278953671455384
8145.0,-0.7109982967376709,-0.7153779864311218
8146.0,-0.4997023642063141,-0.5760106444358826
8147.0,-0.3441544771194458,-0.4299696981906891
8148.0,-0.26264724135398865,-0.27709075808525085
8149.0,-0.10984709858894348,-0.10222963988780977
8150.0,0.0734294056892395,0.0785260945558548
8151.0,0.2084936946630478,0.3028794229030609
8152.0,0.40830931067466736,0.4520347416400909
8153.0,0.5641912817955017,0.6327677369117737
8154.0,0.738211989402771,0.7880625724792479
8155.0,0.8808708786964417,0.8964144587516785
8156.0,1.022039532661438,1.0962327718734741
8157.0,1.10242760181427,1.2735644578933716
8158.0,1.2027605772018433,1.3781237602233893
8159.0,1.2354274988174438,0.1148032397031784
8160.0,1.329986572265625,-0.8778424263000488
8161.0,1.391946792602539,-1.4557294845581057
8162.0,1.411566972732544,-1.3138693571090698
8163.0,1.4366753101348877,-1.1275659799575806
8164.0,1.423676609992981,-0.9509870409965516
8165.0,1.3812484741210938,-0.7686501145362854
8166.0,1.2729668617248535,-0.6115939617156982
8167.0,1.190375566482544,-0.4482219219207764
8168.0,1.0741000175476074,-0.2827256917953491
8169.0,0.9315472245216372,-0.13130134344100952
8170.0,0.7675597667694092,0.01429162919521332
8171.0,0.6148876547813416,0.1886492520570755
8172.0,0.4538194537162781,0.41996899247169495
8173.0,0.3372915983200073,0.5751780867576599
8174.0,0.15206125378608704,0.7696399688720703
8175.0,-0.07883676141500473,0.8890236020088196
8176.0,-0.25467604398727417,1.028198480606079
8177.0,-0.4083907604217529,1.2460031509399414
8178.0,-0.5457673072814941,1.4443128108978271
8179.0,-0.6806209087371826,0.12647998332977295
8180.0,-0.8582518100738525,-0.8864244222640991
8181.0,-1.030583381652832,-1.4820634126663208
8182.0,-1.1727532148361206,-1.2928824424743652
8183.0,-1.2678091526031494,-1.0791579484939575
8184.0,-1.3376760482788086,-0.8844128847122192
8185.0,-1.420986533164978,-0.7332873940467834
8186.0,-1.459546685218811,-0.5305237174034119
8187.0,-1.4785856008529663,-0.3620364665985107
8188.0,-1.477773904800415,-0.21662473678588867
8189.0,-1.4337127208709717,-0.03488156199455261
8190.0,-1.3714879751205444,0.16175033152103424
8191.0,-1.2947279214859009,0.3473309874534607
8192.0,-1.2158876657485962,0.5001937747001648
8193.0,-1.0945899486541748,0.6534325480461121
8194.0,-0.9565737843513488,0.8314006328582764
8195.0,-0.7928994297981262,0.9477429389953612
8196.0,-0.6252133846282959,1.1621769666671753
8197.0,-0.3954216241836548,1.4059776067733765
8198.0,-0.22914913296699524,1.2183102369308472
8199.0,-0.17326734960079193,-0.3096989393234253
8200.0,-0.07640548050403595,-1.0571525096893308
8201.0,0.13631023466587067,-1.5026441812515259
8202.0,0.3281749486923218,-1.3340604305267334
8203.0,0.4823135435581207,-1.1497728824615479
8204.0,0.6472457647323608,-0.9458307027816772
8205.0,0.8049092292785645,-0.7348287105560303
8206.0,0.9326514005661012,-0.5867981910705566
8207.0,1.0811219215393066,-0.4116529524326325
8208.0,1.1939011812210083,-0.25261190533638
8209.0,1.3023031949996948,-0.11599977314472194
8210.0,1.3805696964263916,0.05120519921183586
8211.0,1.4271528720855713,0.22316855192184448
8212.0,1.4514510631561282,0.4405014216899872
8213.0,1.4453386068344116,0.6113492846488953
8214.0,1.4167717695236206,0.7402372360229492
8215.0,1.3651013374328607,0.9110981225967408
8216.0,1.2534117698669434,1.081899642944336
8217.0,1.1565064191818235,1.319635987281799
8218.0,1.0632107257843018,1.038890719413757
8219.0,0.8832550644874573,-0.32878899574279785
8220.0,0.7102116346359253,-1.0084577798843384
8221.0,0.5407590866088867,-1.4934594631195068
8222.0,0.4668780863285065,-1.3023877143859863
8223.0,0.3235573768615723,-1.1135128736495972
8224.0,0.139385923743248,-0.934549868106842
8225.0,-0.09841881692409517,-0.759151816368103
8226.0,-0.31111887097358704,-0.5744699835777283
8227.0,-0.43022578954696655,-0.42204394936561584
8228.0,-0.6011661291122437,-0.2703877687454224
8229.0,-0.7780210375785828,-0.11300884187221527
8230.0,-0.9028931856155396,0.08280576765537262
8231.0,-1.0666626691818235,0.2785223722457886
8232.0,-1.208696961402893,0.4606860280036926
8233.0,-1.3191661834716797,0.6552331447601318
8234.0,-1.3776997327804563,0.7913287281990051
8235.0,-1.4174903631210327,0.953514277935028
8236.0,-1.434100866317749,1.1928629875183103
8237.0,-1.4381345510482788,1.4687762260437012
8238.0,-1.4257428646087646,1.2121706008911133
8239.0,-1.3931365013122559,-0.26595377922058105
8240.0,-1.305635929107666,-0.913078546524048
8241.0,-1.2162498235702517,-1.4774717092514038
8242.0,-1.1273019313812256,-1.3300442695617676
8243.0,-1.0426459312438965,-1.140631079673767
8244.0,-0.8522434234619141,-0.8842402696609497
8245.0,-0.7163445949554443,-0.7487083673477173
8246.0,-0.5343665480613708,-0.5712780952453613
8247.0,-0.3429950177669525,-0.4043208062648773
8248.0,-0.1970215737819672,-0.22434815764427185
8249.0,-0.06723710894584656,-0.04027508944272995
8250.0,0.04794711619615555,0.12546397745609286
8251.0,0.215739980340004,0.2792874574661255
8252.0,0.3395501673221588,0.5106390714645386
8253.0,0.5322413444519043,0.677436888217926
8254.0,0.7168166041374207,0.8541275858879089
8255.0,0.8738065958023071,1.033749222755432
8256.0,0.9973525404930116,1.2272310256958008
8257.0,1.1332072019577026,1.4687508344650269
8258.0,1.260717511177063,0.6174564361572266
8259.0,1.319242238998413,-0.6901904344558716
8260.0,1.387364387512207,-1.045788049697876
8261.0,1.4378741979599,-1.4345130920410156
8262.0,1.4538089036941528,-1.3077760934829712
8263.0,1.4132554531097412,-1.163452386856079
8264.0,1.3868626356124878,-0.9490878582000732
8265.0,1.335248351097107,-0.7734553813934326
8266.0,1.2735567092895508,-0.5733264088630676
8267.0,1.1789673566818235,-0.4265910685062408
8268.0,1.0768953561782837,-0.2558829188346863
8269.0,0.9618130922317504,-0.12118248641490935
8270.0,0.8298436403274536,0.002233035862445832
8271.0,0.7313780784606934,0.17312927544116974
8272.0,0.5291537046432495,0.3515623509883881
8273.0,0.3603893220424652,0.5543290376663208
8274.0,0.11828896403312684,0.7370923161506653
8275.0,-0.09614790976047516,0.9019689559936525
8276.0,-0.26623573899269104,1.0816016197204592
8277.0,-0.4297159016132355,1.243301510810852
8278.0,-0.598084568977356,1.3833482265472412
8279.0,-0.7727811336517334,0.06659801304340363
8280.0,-0.9391862750053406,-0.8914093375205994
8281.0,-1.076418161392212,-1.4957932233810425
8282.0,-1.1822504997253418,-1.3258322477340698
8283.0,-1.2736859321594238,-1.122780442237854
8284.0,-1.360158085823059,-0.9137071371078492
8285.0,-1.409585952758789,-0.7049012780189514
8286.0,-1.458737850189209,-0.5487861633300781
8287.0,-1.4740798473358154,-0.3647080957889557
8288.0,-1.4670469760894775,-0.20148533582687372
8289.0,-1.443583607673645,-0.04642976075410843
8290.0,-1.3648990392684937,0.108956441283226
8291.0,-1.2930150032043457,0.2744567096233368
8292.0,-1.1839361190795898,0.451558381319046
8293.0,-1.051844835281372,0.5864360928535461
8294.0,-0.9323654174804688,0.760437548160553
8295.0,-0.793087363243103,0.9313803911209106
8296.0,-0.6346023082733154,1.098389744758606
8297.0,-0.4381149709224701,1.2852760553359983
8298.0,-0.2066899687051773,1.4256985187530518
8299.0,-0.07787983864545822,0.17164909839630127
8300.0,-0.030330274254083637,-0.8855685591697693
8301.0,0.10010936111211777,-1.5264652967453003
8302.0,0.3382256329059601,-1.3389972448349
8303.0,0.5522130131721497,-1.1577472686767578
8304.0,0.6602268218994141,-0.98211932182312
8305.0,0.7754811644554138,-0.7854987382888794
8306.0,0.9213010668754578,-0.6045601963996887
8307.0,1.0656979084014893,-0.4471552670001984
8308.0,1.1903599500656128,-0.3063432574272156
8309.0,1.2862234115600586,-0.11788935959339142
8310.0,1.3748924732208252,0.0240752212703228
8311.0,1.4180840253829956,0.21319223940372467
8312.0,1.4292726516723633,0.3862501084804535
8313.0,1.4384745359420776,0.5676831603050232
8314.0,1.4243067502975464,0.7325875163078308
8315.0,1.3650705814361572,0.9242622256278992
8316.0,1.2750334739685059,1.1054964065551758
8317.0,1.147912621498108,1.389777660369873
8318.0,1.018973708152771,1.02475905418396
8319.0,0.8691031932830809,-0.3982580602169037
8320.0,0.7892835140228271,-1.0638391971588137
8321.0,0.586887001991272,-1.501134753227234
8322.0,0.4237350523471832,-1.3107717037200928
8323.0,0.273415744304657,-1.093205451965332
8324.0,0.08152275532484055,-0.8840537667274475
8325.0,-0.16653667390346527,-0.6970160007476807
8326.0,-0.2649432122707367,-0.5177701711654663
8327.0,-0.4177411794662476,-0.3792459666728973
8328.0,-0.6116408705711365,-0.2321550995111465
8329.0,-0.7941532135009766,-0.06361652165651321
8330.0,-0.9223117232322692,0.1323717087507248
8331.0,-1.0286970138549805,0.35175541043281555
8332.0,-1.1632035970687866,0.5167199969291687
8333.0,-1.258994698524475,0.6971561312675476
8334.0,-1.3327122926712036,0.8867729306221008
8335.0,-1.3895798921585083,0.9622593522071838
8336.0,-1.423653483390808,1.1786949634552002
8337.0,-1.4139755964279177,1.4736162424087524
8338.0,-1.421343207359314,0.5774742364883423
8339.0,-1.38947331905365,-0.5536339282989502
8340.0,-1.3404275178909302,-0.9963353872299194
8341.0,-1.2328463792800903,-1.4372429847717283
8342.0,-1.1591904163360596,-1.2884531021118164
8343.0,-1.0431782007217407,-1.0728296041488647
8344.0,-0.8761628270149231,-0.897304117679596
8345.0,-0.7360402345657349,-0.7206688523292542
8346.0,-0.5554069876670837,-0.5398556590080261
8347.0,-0.4193859994411469,-0.3560793697834015
