ID,time,mu,sigma,y_true
1852,-0.5298432810936982,3.1612164179530886,3.704,5.825685762848257
1853,-0.5285095031677227,3.1773880440367197,3.706,-0.5181300420812773
1854,-0.5271757252417473,3.1926195542556264,3.708,6.257306958638264
1855,-0.5258419473157723,3.206909152946165,3.71,-0.2782868782760439
1856,-0.5245081693897968,3.2202553151471673,3.712,9.356501551337303
1857,-0.5231743914638214,3.2326567863092945,3.714,5.418302296420745
1858,-0.5218406135378459,3.244112581928852,3.716,2.07739027625496
1859,-0.5205068356118709,3.254621987106325,3.718,3.8600568357743827
1860,-0.5191730576858955,3.2641845560299982,3.72,1.0502702011103624
1861,-0.5178392797599201,3.272800111384943,3.722,5.832850126556481
1862,-0.5165055018339446,3.2804687436878193,3.724,6.822368105042521
1863,-0.5151717239079696,3.287190810547801,3.726,-1.5273717112907255
1864,-0.5138379459819942,3.292966935854105,3.728,3.7297244375751357
1865,-0.5125041680560187,3.29779800889046,3.73,7.552837852213407
1866,-0.5111703901300433,3.3016851833770513,3.732,1.0458450727854807
1867,-0.5098366122040683,3.304629876440336,3.734,8.07738823571726
1868,-0.5085028342780928,3.3066337675112583,3.736,1.3572192501427287
1869,-0.5071690563521174,3.3076987971523226,3.738,-1.0531664892390737
1870,-0.5058352784261424,3.3078271658140936,3.74,8.783416657153397
1871,-0.504501500500167,3.3070213325216224,3.742,6.324268565321397
1872,-0.5031677225741915,3.3052840134913746,3.744,4.577161291947391
1873,-0.5018339446482161,3.302618180679237,3.746,-1.5100609944550114
1874,-0.5005001667222411,3.299027060260193,3.748,6.231660358532876
1875,-0.4991663887962656,3.2945141310402652,3.75,5.157186350409209
1876,-0.4978326108702902,3.2890831228013857,3.7520000000000002,5.97885210181154
1877,-0.49649883294431474,3.2827380145798055,3.754,6.351168916974965
1878,-0.49516505501833974,3.2754830328787308,3.7560000000000002,-1.2959824819092263
1879,-0.4938312770923643,3.2673226498158368,3.758,2.4488287915909726
1880,-0.49249749916638885,3.258261581206413,3.7600000000000002,4.697173225088028
1881,-0.4911637212404134,3.248304784582775,3.762,-0.06744763508622054
1882,-0.4898299433144384,3.237457457150737,3.7640000000000002,1.3512207590202456
1883,-0.48849616538846297,3.225725033683842,3.766,-1.148310099799537
1884,-0.4871623874624875,3.213113184356165,3.7680000000000002,1.944065419061873
1885,-0.4858286095365125,3.1996278125144015,3.77,-0.21915661741678294
1886,-0.4844948316105371,3.1852750523900633,3.7720000000000002,-3.771405107331486
1887,-0.48316105368456164,3.170061266752615,3.774,2.4402283696958174
1888,-0.4818272757585862,3.1539930445043125,3.7760000000000002,-2.239555417337838
1889,-0.4804934978326112,3.137077198217621,3.778,1.6680116438770582
1890,-0.47915971990663575,3.119320761616027,3.7800000000000002,-1.9922280747805092
1891,-0.4778259419806603,3.1007309869991713,3.782,-3.784837531066675
1892,-0.47649216405468486,3.0813153426130904,3.7840000000000003,-1.400362674752596
1893,-0.47515838612870986,3.0610815099665163,3.786,1.6247761396472282
1894,-0.4738246082027344,3.0400373810940944,3.7880000000000003,-0.29878882133422513
1895,-0.472490830276759,3.0181910557675136,3.79,6.4008077942088
1896,-0.47115705235078353,2.995550838655357,3.7920000000000003,2.410559873997123
1897,-0.46982327442480853,2.9721252364327064,3.794,6.698608148581797
1898,-0.4684894964988331,2.947922954841382,3.7960000000000003,-0.002332830870556357
1899,-0.46715571857285765,2.9229528957018838,3.798,1.0025131497852258
1900,-0.46582194064688265,2.8972241538778647,3.8000000000000003,0.3720371402502973
1901,-0.4644881627209072,2.8707460141941947,3.802,8.508377886716627
1902,-0.46315438479493176,2.8435279483096787,3.8040000000000003,-0.7543458061464272
1903,-0.4618206068689563,2.8155796115452767,3.806,-2.527268344563034
1904,-0.4604868289429813,2.786910839668968,3.8080000000000003,3.7580887167988433
1905,-0.4591530510170059,2.757531645638188,3.81,8.597694029852118
1906,-0.45781927309103043,2.7274522163010095,3.8120000000000003,4.611036943258128
1907,-0.456485495165055,2.696682909056934,3.814,4.911575132513619
1908,-0.45515171723908,2.6652342484784683,3.8160000000000003,0.4137317048660192
1909,-0.45381793931310455,2.633116922894462,3.818,1.1631349742931378
1910,-0.4524841613871291,2.600341780936413,3.8200000000000003,1.0704840712429389
1911,-0.45115038346115366,2.566919828048609,3.822,3.6817885961510894
1912,-0.44981660553517866,2.532862222963365,3.8240000000000003,0.64596013640252
1913,-0.4484828276092032,2.4981802741423,3.826,2.2013537167232786
1914,-0.4471490496832278,2.462885436184952,3.8280000000000003,3.6639405344052074
1915,-0.4458152717572528,2.426989306205576,3.83,4.277930694995606
1916,-0.44448149383127733,2.3905036201793814,3.8320000000000003,12.037480976168087
1917,-0.4431477159053019,2.353440249259392,3.834,1.5013318612809914
1918,-0.44181393797932644,2.3158111960648493,3.8360000000000003,1.1567486289741706
1919,-0.44048016005335144,2.277628590942441,3.838,9.61555954549337
1920,-0.439146382127376,2.2389046882013752,3.84,-1.7602818585965796
1921,-0.43781260420140056,2.1996518623236043,3.842,2.652180271591658
1922,-0.4364788262754251,2.1598826041500843,3.844,5.470262127096989
1923,-0.4351450483494501,2.1196095170444362,3.846,-1.7749511624854426
1924,-0.43381127042347467,2.078845313034967,3.848,-0.09141661164850978
1925,-0.4324774924974992,2.0376028089364384,3.85,3.2929016404402027
1926,-0.4311437145715238,1.9958949224524274,3.852,6.774522899008254
1927,-0.4298099366455488,1.95373466825969,3.854,3.4097783075108787
1928,-0.42847615871957334,1.9111351540754966,3.856,-3.4115889513849136
1929,-0.4271423807935979,1.8681095767092888,3.858,2.7346364132461174
1930,-0.4258086028676229,1.8246712180996099,3.86,4.54919096379143
1931,-0.42447482494164746,1.7808334413375393,3.862,-3.090082428244785
1932,-0.423141047015672,1.7366096866779483,3.864,7.939610740326595
1933,-0.42180726908969657,1.6920134675394418,3.866,7.541219209695052
1934,-0.42047349116372157,1.6470583664943972,3.868,10.131847871716309
1935,-0.4191397132377461,1.6017580312500717,3.87,-4.6308862514552125
1936,-0.4178059353117707,1.5561261706221812,3.872,2.005956584818948
1937,-0.41647215738579524,1.510176550501787,3.874,-3.552786393454017
1938,-0.41513837945982024,1.4639229898169202,3.876,9.351514286869666
1939,-0.4138046015338448,1.4173793564899035,3.878,1.2526953546043553
1940,-0.41247082360786935,1.370559563391739,3.88,-1.3599929073451416
1941,-0.4111370456818939,1.323477564294452,3.882,2.1713695465209693
1942,-0.4098032677559189,1.2761473498227678,3.884,5.7273601177159055
1943,-0.40846948982994347,1.2285829434060482,3.886,2.7640298671970873
1944,-0.407135711903968,1.180798397231933,3.888,4.493249462019955
1945,-0.405801933977993,1.1328077882024896,3.89,-1.0421234430480113
1946,-0.4044681560520176,1.0846252138941606,3.892,-0.061238499739820984
1947,-0.40313437812604214,1.0362647885227834,3.894,10.447143390010986
1948,-0.4018006002000667,0.9877406389144884,3.896,-0.10748626941823691
1949,-0.4004668222740917,0.9390669004838811,3.898,2.6359603872209973
1950,-0.39913304434811625,0.8902577132204228,3.9,5.182165212397841
1951,-0.3977992664221408,0.8413272176843446,3.902,-9.34103364355755
1952,-0.39646548849616536,0.7922895510129327,3.904,-1.3291565784176398
1953,-0.39513171057019036,0.7431588429385159,3.906,-1.6707522639046222
1954,-0.3937979326442149,0.6939492118190317,3.908,4.1769692596949675
1955,-0.3924641547182395,0.6446747606825627,3.91,1.34842962780795
1956,-0.39113037679226403,0.5953495732865645,3.912,-8.358546924191781
1957,-0.38979659886628903,0.5459877101931431,3.914,4.130421299236705
1958,-0.3884628209403136,0.4966032048612161,3.916,-1.3644433329936687
1959,-0.38712904301433815,0.44721005975691774,3.918,-2.6398406697320618
1960,-0.38579526508836315,0.3978222424829604,3.92,5.965960475328647
1961,-0.3844614871623877,0.3484536819281643,3.922,-4.915479667158396
1962,-0.38312770923641226,0.29911826443829076,3.924,-6.333886512298939
1963,-0.3817939313104368,0.24982983000895337,3.926,0.5647337158725713
1964,-0.3804601533844618,0.2006021685018502,3.928,1.0543769498180549
1965,-0.3791263754584864,0.15144901588511284,3.93,0.2821834502900271
1966,-0.37779259753251093,0.10238405049906886,3.932,-2.7653320968400585
1967,-0.3764588196065355,0.05342088934804933,3.934,-12.417930703072576
1968,-0.3751250416805605,0.004573084419500773,3.936,-1.789475957074287
1969,-0.37379126375458505,-0.044145880968860914,3.938,2.6125114050552622
1970,-0.3724574858286096,-0.09272259579259992,3.94,3.824216981857161
1971,-0.37112370790263416,-0.14114372491420255,3.942,3.926103612748903
1972,-0.36978992997665916,-0.1893960126456516,3.944,-2.066751413891204
1973,-0.3684561520506837,-0.2374662862791465,3.946,-0.4443284839331167
1974,-0.3671223741247083,-0.28534145958485296,3.948,-0.7932961399973573
1975,-0.3657885961987333,-0.33300853627504295,3.95,0.1697016116304842
1976,-0.36445481827275783,-0.38045461343363884,3.952,-1.3040316293556167
1977,-0.3631210403467824,-0.4276668849100984,3.954,4.148406173100572
1978,-0.36178726242080694,-0.47463264467710764,3.956,-0.18003979778437984
1979,-0.36045348449483194,-0.5213392901509551,3.958,-1.6178610170321455
1980,-0.3591197065688565,-0.5677743254739723,3.96,-2.3146910761806962
1981,-0.35778592864288106,-0.6139253647579272,3.962,8.7211629820526
1982,-0.3564521507169056,-0.6597801352878803,3.964,0.40545700403113183
1983,-0.3551183727909306,-0.7053264806854866,3.966,-3.0322267543966595
1984,-0.35378459486495517,-0.750552364031092,3.968,-0.876770681311298
1985,-0.3524508169389797,-0.7954458709436543,3.97,-3.903740337557865
1986,-0.3511170390130043,-0.8399952126179948,3.972,-5.219813931102381
1987,-0.3497832610870293,-0.8841887288184475,3.974,1.3416730143277733
1988,-0.34844948316105384,-0.9280148908282909,3.976,5.063423043562586
1989,-0.3471157052350784,-0.9714623043540704,3.978,-0.18414048771824476
1990,-0.3457819273091034,-1.0145197123843448,3.98,-2.974828175582415
1991,-0.34444814938312796,-1.0571759980020803,3.982,-1.0018260149940614
1992,-0.3431143714571525,-1.0994201871498601,3.984,-7.601424070222657
1993,-0.34178059353117707,-1.1412414513475286,3.986,-7.968875978137984
1994,-0.34044681560520207,-1.1826291103614401,3.988,-5.156275643493467
1995,-0.3391130376792266,-1.2235726348247964,3.99,-2.974598876706228
1996,-0.3377792597532512,-1.264061648808296,3.992,-0.7848610052903935
1997,-0.33644548182727574,-1.3040859323407354,3.994,-2.79773090427515
1998,-0.33511170390130074,-1.343635423878807,3.996,-5.629665079949065
1999,-0.3337779259753253,-1.3827002227256469,3.998,-2.6654131546633613
2000,-0.33244414804934985,-1.4212705913974155,4.0,0.7714141751290133
2001,-0.3311103701233744,-1.4593369579376083,4.002,-4.177484474969756
2002,-0.3297765921973994,-1.4968899181784197,4.0040000000000004,-0.7343686897598399
2003,-0.32844281427142397,-1.5339202379487606,4.006,3.6238355643823006
2004,-0.3271090363454485,-1.5704188552282852,4.008,1.7104829772750008
2005,-0.3257752584194735,-1.6063768822472038,4.01,-1.473420559338872
2006,-0.3244414804934981,-1.6417856075312847,4.0120000000000005,1.068788860728058
2007,-0.32310770256752264,-1.6766364978915445,4.014,0.3021213459448777
2008,-0.3217739246415472,-1.710921200358411,4.016,3.3977982682353525
2009,-0.3204401467155722,-1.7446315440598035,4.018,7.364629042605452
2010,-0.31910636878959675,-1.7777595420428443,4.0200000000000005,-2.895284929751495
2011,-0.3177725908636213,-1.8102973930387023,4.022,-3.8689405966859978
2012,-0.31643881293764586,-1.8422374831704047,4.024,-0.7848805673687196
2013,-0.31510503501167086,-1.8735723876031531,4.026,2.1027711696356493
2014,-0.3137712570856954,-1.904294872136914,4.0280000000000005,6.368318609764993
2015,-0.31243747915972,-1.9343978947408524,4.03,-5.321139731606566
2016,-0.31110370123374453,-1.9638746070295334,4.032,-5.527346352532787
2017,-0.30976992330776953,-1.992718355680448,4.034,5.577103320426374
2018,-0.3084361453817941,-2.0209226837927634,4.0360000000000005,-5.450123929721314
2019,-0.30710236745581865,-2.048481332186899,4.038,-13.317913832489838
2020,-0.30576858952984365,-2.075388240644901,4.04,-5.025279385257163
2021,-0.3044348116038682,-2.1016375490913504,4.042,-3.2566917549969268
2022,-0.30310103367789276,-2.127223598714533,4.0440000000000005,-4.17226405662764
2023,-0.3017672557519173,-2.152140933027895,4.046,-8.820034474246174
2024,-0.3004334778259423,-2.1763842988715,4.048,5.2215594565628916
2025,-0.2990996998999669,-2.199948647353455,4.05,-13.751513894674332
2026,-0.29776592197399143,-2.2228291347310933,4.0520000000000005,-0.9551641270760112
2027,-0.296432144048016,-2.245021123231961,4.054,0.221373474230675
2028,-0.295098366122041,-2.2665201818144274,4.056,-1.6714099973635106
2029,-0.29376458819606555,-2.287322086867946,4.058,-4.560318870755609
2030,-0.2924308102700901,-2.307422822852816,4.0600000000000005,-7.361109502453936
2031,-0.29109703234411466,-2.326818582879572,4.062,-3.5620677157344103
2032,-0.28976325441813966,-2.3455057692278785,4.064,-2.6973567420540534
2033,-0.2884294764921642,-2.3634809938050316,4.066,-9.095675870003678
2034,-0.2870956985661888,-2.380741078543993,4.0680000000000005,-0.4786009451333577
2035,-0.2857619206402138,-2.3972830557411293,4.07,-4.816781859911735
2036,-0.28442814271423833,-2.413104168333651,4.072,0.4519773555014597
2037,-0.2830943647882629,-2.428201870116809,4.074,-2.741604748970229
2038,-0.28176058686228744,-2.4425738259010217,4.0760000000000005,-3.6037769095453323
2039,-0.28042680893631244,-2.4562179116089955,4.078,10.147081231646332
2040,-0.279093031010337,-2.4691322143130003,4.08,-0.5843212041697605
2041,-0.27775925308436156,-2.4813150322123945,4.082,-0.8002773744533862
2042,-0.2764254751583861,-2.4927648745516504,4.0840000000000005,2.7732577201756468
2043,-0.2750916972324111,-2.5034804614789907,4.086,-9.381083757700711
2044,-0.27375791930643567,-2.5134607238458777,4.088,-9.519384705791042
2045,-0.2724241413804602,-2.52270480294752,4.09,-0.8774952569805012
2046,-0.2710903634544848,-2.531212050204692,4.0920000000000005,-1.0789642563646813
2047,-0.2697565855285098,-2.538982026787059,4.094,2.540727075869975
2048,-0.26842280760253434,-2.546014503178306,4.096,3.4739324907510656
2049,-0.2670890296765589,-2.552309458683306,4.098,-5.588159750054148
2050,-0.2657552517505839,-2.557867080877671,4.1,-3.9526276484951257
2051,-0.26442147382460846,-2.562687764999969,4.102,-10.46146535873434
2052,-0.263087695898633,-2.566772113286911,4.104,-2.857863292916347
2053,-0.26175391797265757,-2.570120934251898,4.106,-6.1748707088451305
2054,-0.26042014004668257,-2.5727352419072362,4.108,-10.45000471593026
2055,-0.2590863621207071,-2.5746162549304183,4.11,0.2917130466399591
2056,-0.2577525841947317,-2.5757653957748334,4.112,-1.5385288695592387
2057,-0.25641880626875624,-2.576184289725326,4.114,-6.066370368670382
2058,-0.25508502834278124,-2.5758747638990087,4.116,-2.2710631049115744
2059,-0.2537512504168058,-2.5748388461917475,4.118,-11.551543978228558
2060,-0.25241747249083035,-2.5730787641707784,4.12,-10.680834097803903
2061,-0.2510836945648549,-2.570596943913897,4.122,-4.915171803938739
2062,-0.2497499166388799,-2.567396008795703,4.124,-5.220010642479799
2063,-0.24841613871290447,-2.5634787782213704,4.126,-5.439584828373436
2064,-0.24708236078692902,-2.558848266308458,4.128,10.379956916738298
2065,-0.24574858286095402,-2.553507680517253,4.13,-2.447908260386756
2066,-0.24441480493497858,-2.5474604202301743,4.132,-3.9141005881799704
2067,-0.24308102700900314,-2.5407100752807965,4.134,1.3573597560789943
2068,-0.2417472490830277,-2.533260424433003,4.136,1.8482212025171698
2069,-0.2404134711570527,-2.525115433810867,4.138,-0.37448846409928516
2070,-0.23907969323107725,-2.5162792552798043,4.14,-4.521412253407776
2071,-0.2377459153051018,-2.5067562247796262,4.142,-11.395585705076911
2072,-0.23641213737912636,-2.4965508606100397,4.144,0.47452329968921303
2073,-0.23507835945315136,-2.485667861669248,4.146,-4.221920424801473
2074,-0.23374458152717592,-2.474112105646236,4.148,-5.131751415988658
2075,-0.23241080360120048,-2.461888647167435,4.15,6.5892353573470945
2076,-0.23107702567522503,-2.449002715898331,4.152,-0.3076860463410256
2077,-0.22974324774925003,-2.4354597146007397,4.154,1.711871989740231
2078,-0.2284094698232746,-2.421265217146362,4.156,-10.025707156123671
2079,-0.22707569189729915,-2.4064249664873656,4.158,1.9363457857150181
2080,-0.22574191397132415,-2.3909448725846048,4.16,1.6832052577750032
2081,-0.2244081360453487,-2.3748310102942014,4.162,2.188988417183026
2082,-0.22307435811937326,-2.3580896172132517,4.164,-6.353307321664866
2083,-0.22174058019339782,-2.340727091485278,4.166,-0.576789576787949
2084,-0.22040680226742282,-2.3227499895662276,4.168,3.8053816702777596
2085,-0.21907302434144738,-2.3041650239517013,4.17,4.140475696915735
2086,-0.21773924641547193,-2.284979060866237,4.172,-3.910137332599856
2087,-0.2164054684894965,-2.2651991179152913,4.174,0.4059840536450867
2088,-0.2150716905635215,-2.2448323617007766,4.176,-4.193954229765314
2089,-0.21373791263754605,-2.223886105400844,4.178,-4.169750234154639
2090,-0.2124041347115706,-2.2023678063148004,4.18,-4.627789991174486
2091,-0.21107035678559516,-2.1802850633738107,4.182,-5.283992688061318
2092,-0.20973657885962016,-2.15764561461829,4.184,3.523684912857674
2093,-0.20840280093364472,-2.1344573346426925,4.186,4.331093740201908
