timestamp;cut_torque_residuas;cut_lag_error_residual;cut_position_residual;cut_speed_residual;film_position_residual;film_speed_residual;film_lag_error_residual
1114.0;0.1102401614189148;-0.73622065782547;-0.05346795916557323;0.10900503396987915;0.012908115983009338;-0.05038078222423792;0.6218382865190506
1115.0;0.12448769807815552;-0.7113614678382874;-0.04568734765052801;0.11483526229858398;0.02130463719367981;0.006849892437458038;-0.18852239847183228
1116.0;0.006732761859893799;-0.3828059434890747;-0.03877976536750788;0.09744226932525646;0.02654698491096491;-0.03304010257124901;-0.08358341455459595
1117.0;0.10162353515625;-0.6135155260562897;-0.02860298752784729;0.08996891975402832;0.033913880586624146;-0.04087987181264907;0.36674316972494125
1118.0;0.17096203565597523;-0.9112892150878906;-0.016076475381851196;0.06790226697921753;0.03693419694900513;-0.01957623101770878;0.11357734352350235
1119.0;0.19554483890533458;-0.8892301321029663;-0.004455029964446966;0.048178255558013916;0.03635436296463013;-0.030471540987491608;0.04447926580905914
1120.0;0.005172848701477273;-0.26356422156095505;0.007094055414199829;0.03639030456542969;0.03797750174999237;-0.04091651178896427;-0.0553430188447237
1121.0;-0.09891533851623546;0.029452502727508545;0.018835455179214478;0.025667428970336914;0.04354634881019592;-0.05591642670333387;-0.24472665041685104
1122.0;0.032248854637145996;-0.3208270315080881;0.02704298496246338;0.010129213333129883;0.05335438251495361;-0.0870284680277109;0.7660603001713753
1123.0;0.11321711540222146;-0.5395708978176116;0.04422783851623535;0.0013913512229919434;0.06269364058971405;-0.0169200599193573;0.5380240380764008
1124.0;0.006008505821228249;-0.1736474633216858;0.06177783012390137;-0.012685298919677734;0.06794291734695435;-0.025047931820154197;-0.5326257757842541
1125.0;-0.09415429830551181;0.24584287405014038;0.06433585286140442;-0.0208052396774292;0.0716123878955841;-0.09229173185303807;0.3895302712917328
1126.0;-0.02367246150970459;-0.07284158468246454;0.07347169518470764;-0.030155539512634277;0.0831230729818344;-0.056330371648073196;0.9093491733074188
1127.0;0.058054327964782715;-0.23869256675243378;0.0915343165397644;-0.024551451206207275;0.0941949412226677;-0.03674964979290962;-0.02265709638595581
1128.0;0.01838552951812744;-0.1192481517791748;0.09694245457649231;-0.04195922613143921;0.0982542410492897;-0.05465800501406193;0.15409526228904724
1129.0;0.022576093673705833;0.08375760912895197;0.1008211821317673;-0.047398924827575684;0.10449590533971789;-0.04910419322550297;0.6325250267982483
1130.0;-0.011200547218322754;-0.04380753636360174;0.11029317975044248;-0.03335428237915039;0.11300911009311679;-0.0427012722939253;0.22219356894493097
1131.0;0.03618323802947998;-0.10989868640899658;0.11394511163234708;-0.04455763101577759;0.11752074211835858;-0.0346173457801342;0.28884175419807434
1132.0;0.0545957088470459;-0.15037833154201508;0.11587761342525482;-0.0399898886680603;0.12128461897373195;-0.029187466949224472;0.08370086550712585
1133.0;0.0016980171203613281;0.007424652576446533;0.11339038610458374;-0.03882807493209839;0.12379435449838638;-0.0540594020858407;-0.07705827057361603
1134.0;0.023755311965942383;-0.2167182788252831;0.1069994121789932;-0.03727281093597412;0.12676314264535904;-0.02211391180753708;0.49835815280675894
1135.0;-0.014390468597411887;-0.1054014265537262;0.10581690073013306;-0.03302699327468872;0.1294703334569931;0.0036316588521003654;0.04764396697282791
1136.0;-0.0754706859588623;0.08763942122459412;0.10060225427150726;-0.026232779026031494;0.12796054780483246;-0.026163218542933464;-0.6098615601658821
1137.0;-0.054564833641052246;0.1203636527061463;0.09024602174758908;-0.04292196035385132;0.1309670805931092;-0.03662989940494298;0.2468206286430359
1138.0;0.015871524810791016;-0.20481307804584503;0.08600319921970373;-0.03968411684036255;0.13444684445858004;0.011631578207015995;0.6276282966136933
1139.0;0.023525476455688255;-0.3048729747533799;0.08603653311729428;-0.037502408027648926;0.13066077232360843;0.01711079105734825;-0.5071413591504097
1140.0;-0.030268192291259544;0.004640936851501465;0.07807701826095576;-0.04537022113800049;0.1255165040493012;-0.02047034166753292;-0.2701029926538468
1141.0;-0.09657025337219238;0.20881438255310059;0.07331353425979614;-0.06396740674972534;0.12749718129634857;-0.01733674667775631;0.41753827035427094
1142.0;0.042171478271484375;-0.37633257173001766;0.0745026171207428;-0.06600058078765869;0.12775397300720215;-0.019246074836701158;0.4403890445828438
1143.0;0.02791118621826172;-0.43653477355837816;0.07694068551063543;-0.05202692747116089;0.12331786006689072;0.01171783730387687;0.13054749369621277
1144.0;-0.02088463306427024;-0.09673714637756348;0.07828600704669952;-0.05917060375213623;0.11865283548831941;-0.014756437391042716;-0.2051081731915474
1145.0;-0.019004821777343528;-0.1070181131362915;0.07620063424110413;-0.06374692916870117;0.11717438697814943;-0.049314819276332855;-0.16089905239641666
1146.0;0.10927867889404297;-0.5762482434511185;0.07373085618019104;-0.0613478422164917;0.12057474255561824;-0.0336924996227026;0.5247249081730843
1147.0;0.11688971519470215;-0.565381184220314;0.07810159027576447;-0.053361475467681774;0.12419006228446959;0.014259502291679382;0.020593181252479553
1148.0;-0.048203349113464355;-0.1323131173849106;0.0790434181690216;-0.05382895469665527;0.1248612180352211;-0.046299984678626054;-0.4959088638424873
1149.0;-0.031046509742736372;-0.12308418750762937;0.07495155930519104;-0.06164097785949707;0.1297215148806572;-0.030383680015802376;0.35919447243213654
1150.0;0.02775096893310547;-0.38550213724374777;0.0767880380153656;-0.05479419231414784;0.1358427330851555;0.02018081024289131;0.4983311668038368
1151.0;0.08285880088806175;-0.6074785888195038;0.08104839920997625;-0.047236621379852406;0.13588761538267138;-0.011655084788799286;-0.46714652329683304
1152.0;0.07535052299499512;-0.42635186761617666;0.07612267136573797;-0.05184370279312134;0.13577124476432803;-0.03430375782772898;0.04947745427489281
1153.0;-0.02407217025756836;-0.26896145194768906;0.07622389495372772;-0.05878782272338878;0.14020012319087988;-0.00273723341524601;0.5004977211356163
1154.0;0.034371376037597434;-0.3369583375751972;0.08123409748077384;-0.048827648162841575;0.14290514588356018;-0.00359405018389225;0.18872522562742233
1155.0;0.0873905420303347;-0.39115569461137056;0.0841740220785141;-0.037380218505859375;0.14244145154953003;-0.011117199435830116;0.027630150318145724
1156.0;0.07356655597686768;-0.4052698174491525;0.08467653393745422;-0.049652159214019664;0.14244679361581802;-0.004823368042707443;0.09143075346946716
1157.0;0.09202873706817627;-0.5149231404066086;0.08587291836738584;-0.052334368228912465;0.1446283459663391;-0.03898302046582103;0.21781799197196966
1158.0;0.18840360641479492;-0.7735390663146973;0.08925475180149078;-0.05320298671722423;0.14808928966522217;-0.009924262762069702;0.4688927233219147
1159.0;0.16318345069885232;-0.5519084483385086;0.09638212621212006;-0.049689888954162376;0.15249288082122803;0.027401477098464966;-0.09427547454833984
1160.0;0.021101593971252663;-0.1294247210025788;0.09789559245109561;-0.05304747819900535;0.1550965011119842;-0.024869803339242935;-0.5008160173892975
1161.0;0.1563267707824707;-0.35728294774889946;0.09452496469020844;-0.05848276615142811;0.16184113919734955;-0.028277966659516096;0.42579886317253113
1162.0;0.20102930068969704;-0.6215071976184845;0.09763188660144806;-0.05518752336502075;0.16895459592342377;0.053441375494003296;0.5975974276661873
1163.0;0.08286106586456299;-0.28831226378679276;0.10361224412918091;-0.05190664529800415;0.1706414893269539;0.041777975857257836;-0.23006688803434372
1164.0;-0.05736839771270752;0.28372764587402344;0.1012309193611145;-0.05117219686508212;0.16934460401535034;0.024373382329940792;-0.11646458134055138
1165.0;-0.023677587509155495;0.06864130496978765;0.09782609343528742;-0.07009238004684437;0.17028093338012695;0.04462956637144089;0.169083870947361
1166.0;0.1006624698638916;-0.28084398061037064;0.09562177956104284;-0.07483106851577759;0.1700989529490471;0.03226882964372635;0.1392574980854988
1167.0;0.028449535369873047;-0.09491956233978271;0.09275582432746887;-0.08683449029922474;0.1674460619688034;0.019951459020376212;0.11449416726827621
1168.0;-0.05631709098815918;0.2321433424949646;0.08983251452445981;-0.0821959376335144;0.1642644703388214;0.037517882883548744;0.010130725800991058
1169.0;-0.12740838527679466;0.30145299434661865;0.08562065660953522;-0.08952671289443948;0.16119161993265152;-0.0147506482899189;0.4483470395207405
1170.0;-0.11565053462982178;0.1996626257896424;0.08604694902896881;-0.09853762388229359;0.15899654477834702;0.01842954754829404;0.36466723680496216
1171.0;0.08102536201477029;-0.4555787853896618;0.08694398403167725;-0.10539144277572632;0.1556547656655311;0.05729945003986357;-0.6192575693130493
1172.0;0.043880343437194824;-0.30850670114159584;0.07490816712379461;-0.11966305971145608;0.15012225508689875;-0.039307862520217896;0.09543948620557785
1173.0;0.011139631271362083;-0.18478280305862427;0.06948694586753842;-0.10367077589035045;0.15122991800308222;-0.013950370252132388;0.8359000757336617
1174.0;0.05538356304168679;-0.3539499305188656;0.0756329894065857;-0.08682650327682506;0.1522224098443985;0.0539735108613968;0.10131165385246277
1175.0;-0.06914079189300537;-0.14319410920143127;0.0756097137928009;-0.08691281080245983;0.14778438210487366;-0.018851943314075456;0.1971352100372315
1176.0;-0.005882382392883301;-0.3740335814654827;0.07598236203193667;-0.08416616916656472;0.14629459381103516;0.006774440407752991;0.5751343965530396
1177.0;0.12659776210784934;-0.7702594995498657;0.08260464668273926;-0.08075249195098877;0.14780040085315704;0.0027909427881240845;0.12372800707817072
1178.0;0.11128818988800027;-0.6399198472499847;0.08518044650554657;-0.07978963851928711;0.14780956506729123;0.013989701867103549;0.10970893502235413
1179.0;-0.10396027565002441;-0.10817247629165655;0.08661410212516785;-0.07729268074035622;0.14945247769355774;0.018707469105720492;-0.005217492580413763
1180.0;-0.17906308174133279;0.06759515404701238;0.0852092504501343;-0.07432663440704323;0.15172779560089114;-0.022019386291503934;-0.07007931917905807
1181.0;-0.0670574903488157;-0.47905401885509497;0.07958081364631653;-0.0786367654800415;0.15355449914932254;0.009689331054687528;0.44320365041494375
1182.0;0.09176599979400635;-0.8841598033905029;0.07848167419433594;-0.06901276111602783;0.15349802374839788;0.05887225270271304;-0.018677748739719377
1183.0;-0.05764091014862083;-0.28655005618929863;0.07268238067626956;-0.07593870162963867;0.14913772046566018;0.0076321810483932495;-0.36221999675035477
1184.0;-0.18979835510253906;0.037739753723144476;0.06431788206100467;-0.08099734783172585;0.14779034256935125;0.012357160449027987;0.11895709298551083
1185.0;-0.09661471843719482;-0.12120422720909119;0.0603564381599426;-0.08325791358947776;0.1476317495107651;0.09332315623760218;-0.2928014025092125
1186.0;-0.06192636489868164;-0.3091766582801938;0.053461343050003024;-0.08382320404052734;0.14417055249214172;0.03832860291004181;-0.39950644969940186
1187.0;0.005835771560669167;-0.4367589056491852;0.046028584241867065;-0.1012529134750364;0.14261755347251892;0.027070134878158597;0.269714068621397
1188.0;-0.01788210868835427;-0.2726350724697113;0.0460831671953201;-0.09309172630310081;0.1391945779323578;0.05529931187629708;0.4122356250882148
1189.0;-0.13655304908752441;-0.12430664896965032;0.05013595521450043;-0.0987931489944458;0.1312122344970703;0.06858038902282712;0.23369643092155454
1190.0;-0.06323480606079102;-0.37411320954561234;0.05448599159717554;-0.09193670749664307;0.12173093855381012;0.04143822193145752;-0.1369545757770539
1191.0;-0.09928929805755593;-0.27367132902145375;0.054590210318565424;-0.09596610069274902;0.1139245927333832;-0.02754426002502447;0.195110023021698
1192.0;-0.11462831497192405;-0.3226391673088073;0.05820536613464353;-0.10265719890594482;0.11170561611652374;-0.0018224120140075128;0.5982674062252045
1193.0;0.01721823215484619;-0.6159190088510513;0.0698715150356293;-0.09014427661895752;0.11352905631065369;0.02911275625228882;-0.11152112483978266
1194.0;0.054372549057006836;-0.5722970068454742;0.07140344381332397;-0.09832000732421853;0.1110338568687439;-0.0563670396804809;0.5178991854190825
1195.0;-0.07182121276855491;-0.278033971786499;0.08016526699066168;-0.09013140201568604;0.11572752892971042;-0.012073755264282171;0.882402777671814
1196.0;-0.1229943037033081;-0.2600295841693878;0.09897428750991821;-0.09022736549377441;0.12504044175148016;-0.001012563705444447;-0.2001485824584961
1197.0;-0.17639780044555664;-0.0061650872230529785;0.09927189350128177;-0.09039020538330078;0.12523981928825387;-0.005222290754318182;-0.0597836971282959
1198.0;-0.2154003381729126;0.011888086795806885;0.09305807948112482;-0.09674763679504395;0.12585246562957764;-0.0025839805603028454;0.4583218097686767
1199.0;-0.1199343204498291;-0.32471309229731554;0.09160861372947696;-0.0920894145965574;0.12657879292964935;-0.006298810243606567;0.45393362641334534
1200.0;-0.1275118589401243;-0.3959312317892909;0.0907658040523529;-0.08800220489501975;0.12353676557540894;0.023354053497314398;0.03213575482368475
1201.0;-0.22733306884765625;-0.23978979140520096;0.08282056450843817;-0.08820807933807373;0.11551925539970398;-0.006046265363693293;-0.3180230502039194
1202.0;-0.3706275224685669;0.18338218331336975;0.06744039058685303;-0.09394550323486328;0.10845735669136047;0.0104447603225708;0.46510564535856247
1203.0;-0.37135767936706543;0.1977737545967102;0.06237466633319852;-0.08610498905181863;0.1041894853115082;0.05343222618103033;-0.04152268171310425
1204.0;-0.30360209941864014;-0.07856936752796173;0.052278861403465215;-0.08529984951019287;0.0932787954807282;-0.019451797008514404;-0.15301569551229477
1205.0;0.02102184295654297;-1.0591639876365662;0.03966367244720459;-0.08820927143096902;0.08243265748023987;-0.0420222282409668;0.7389302775263786
1206.0;-0.06201148033142112;-0.9758983254432678;0.041549861431121826;-0.07903718948364258;0.07386577129364019;0.008206307888031006;0.026983976364135742
1207.0;-0.14509010314941406;-0.5433882027864456;0.04014384746551514;-0.06521415710449219;0.06339406967163086;-0.009486496448516846;-0.10423289239406591
1208.0;-0.23495912551879883;-0.13292008638381958;0.03759083151817322;-0.06202983856201172;0.057734549045562744;-0.017677128314971924;0.27191379666328425
1209.0;-0.1484607458114624;-0.5773947685956956;0.04126416146755216;-0.06445610523223877;0.05658829212188721;-0.031239092350006104;0.5109441578388214
1210.0;0.003061652183532937;-1.0162619352340698;0.0513870716094971;-0.043545722961426;0.05642855167388916;-0.004483997821807861;0.1465340554714203
1211.0;-0.07200956344604492;-0.7582297027111053;0.05739603936672211;-0.05701100826263428;0.054116904735565186;-0.03993445634841919;0.07961174845695479
1212.0;-0.0718684196472168;-0.5740500539541245;0.060882061719894354;-0.045356512069701926;0.05527454614639282;-0.010420739650726318;0.544082850217819
1213.0;-0.11450469493865967;-0.5344180688261986;0.07230532169342041;-0.027959346771240234;0.06118360161781311;0.028493404388427734;-0.3351259976625443
1214.0;-0.057790398597717285;-0.6819489002227783;0.06982800364494324;-0.0496981143951416;0.06114104390144348;-0.012757658958435059;0.05572003126144415
1215.0;0.07764828205108643;-1.0320765972137451;0.06873881816864011;-0.05082571506500244;0.06437575817108154;-0.01300346851348877;0.46808749437332153
1216.0;0.1311366558074949;-1.164145290851593;0.07485368847846985;-0.04718208312988281;0.06892919540405273;-0.021576881408691406;0.3533155024051666
1217.0;-0.11684477329254128;-0.1954164355993271;0.08301521837711334;-0.04457902908325195;0.07298699021339417;0.023851215839385986;0.1501390039920807
