timestamp;cut_torque_residuas;cut_lag_error_residual;cut_position_residual;cut_speed_residual;film_position_residual;film_speed_residual;film_lag_error_residual;sine_wave_residual
1032.0;-0.24975278228521347;0.3270150274038315;0.3605448603630066;-0.06579476222395896;0.0691918134689331;-0.0029215626418590546;0.75782310962677;0.022475600242614746
1033.0;-0.14543534815311432;0.10143609344959259;0.36047250032424927;-0.06635309755802155;0.06415867805480957;-0.020263537764549255;0.5674047023057938;-0.21214580535888672
1034.0;-0.09225557744503021;-0.0128556489944458;0.35806745290756226;-0.07070840150117874;0.059121549129486084;-0.021197430789470673;-0.15843806555494666;-0.13352131843566895
1035.0;-0.14378757774829865;0.33759157359600067;0.3662565350532532;-0.10617348551750183;0.0673527717590332;-0.03084985911846161;-0.6080247610807419;-0.04220247268676758
1036.0;-0.0687122493982315;0.09673796594142911;0.389995276927948;-0.11049830168485641;0.09439265727996826;-0.07780903577804567;0.48295608162879944;0.5040702819824219
1037.0;-0.07571441680192949;-0.13887105882167816;0.3961154818534849;-0.09293904155492784;0.10461139678955078;-0.012128584086894989;0.15436437726020813;0.483223557472229
1038.0;-0.18323081731796265;0.08739259839057925;0.3893806338310244;-0.07541436702013016;0.10713851451873779;0.0279785618185997;-1.0178016424179077;0.40072530508041404
1039.0;-0.2754727303981781;0.5984204411506653;0.4023358225822449;-0.07991138100624084;0.1309564709663391;0.006839551031589522;0.0036246180534363903;0.14287531375884988
1040.0;-0.0981176570057869;-0.043723136186599676;0.4107514023780823;-0.06124342978000641;0.14541786909103394;0.05527358502149582;0.31275880336761475;0.3823125958442688
1041.0;-0.25498107075691223;0.1636232659220696;0.4033109545707705;-0.047705620527267456;0.13998371362686157;0.11099041998386386;-0.9475703835487368;0.5314030349254608
1042.0;-0.1771591752767563;0.1640045866370201;0.4121924638748169;-0.06101299822330475;0.15193545818328857;0.0708657503128052;-0.7395635843276978;0.19852939248085016
1043.0;-0.16776256263256073;0.3325471729040146;0.43073034286499023;-0.06725923717021942;0.17365390062332148;0.07290911674499512;0.08594179153442383;0.27773183584213257
1044.0;-0.2291450947523117;0.34317399561405176;0.4277852773666382;-0.051377952098846436;0.17094522714614863;0.09530413150787354;0.02296149730682373;0.6822046637535095
1045.0;-0.2554452419281006;0.33589810878038406;0.42062073945999146;-0.046955421566963196;0.16073250770568848;0.11027563363313679;0.2968108057975769;-0.024904788238927722
1046.0;-0.24043524265289307;0.4782423675060273;0.40283912420272827;-0.05158145725727081;0.13973462581634521;0.09986866265535352;-0.2903488874435425;0.04569166898727414
1047.0;-0.29300414025783544;0.7365081459283829;0.3828846216201782;-0.07795512676239012;0.12125420570373535;0.061282679438591;-0.22938138991594315;0.15747708082199097
1048.0;-0.0732828751206398;0.16481085121631622;0.3743336796760559;-0.07824873924255371;0.11300534009933472;0.0400557070970535;1.0218590199947357;0.031082212924957275
1049.0;0.08599552698433399;-0.10652175545692444;0.37156355381011963;-0.07360345125198361;0.09952616691589355;0.06559405475854874;0.26764732599258423;0.006385445594787598
1050.0;-0.03268973529338835;0.1805868986994028;0.3668947815895083;-0.09204000234603883;0.0859670639038086;-0.003546968102455139;-0.908884197473526;-0.12197613716125488
1051.0;-0.07611434906721115;0.34384611994028097;0.37877267599105835;-0.13747872412204742;0.09844893217086792;-0.03800510615110399;0.6813240647315979;0.05885595083236694
1052.0;-0.10330833494663239;0.27935281395912176;0.39167433977127053;-0.13815347850322723;0.10453492403030396;0.001586325466632857;1.181645654141903;0.13268005847930908
1053.0;0.0565798394382;-0.2954932451248169;0.40209710597991943;-0.12697173655033112;0.09967684745788574;0.004826150834560387;-0.4410840906202793;0.1494424343109133
1054.0;0.02115027327090501;0.18973974511027336;0.410991907119751;-0.15761855244636536;0.10769826173782349;-0.03564446419477461;-0.33593518286943436;-0.2691222429275515
1055.0;0.034558044746518135;0.3213014453649521;0.4281321167945862;-0.1769163906574249;0.12823110818862915;-0.03159661591053009;0.04813111573457718;-0.5289025306701662
1056.0;-0.05569001846015453;0.29421622958034277;0.4404745101928711;-0.18365640938282013;0.13874578475952148;-0.03880338370800018;-0.2985318601131439;-0.21223413944244407
1057.0;0.009227901697158813;0.001870661973953247;0.45781230926513694;-0.18734124302864075;0.15824413299560547;0.009076789021491997;-0.18605479598045344;-0.3096202611923218
1058.0;-0.21542400121688843;0.6112256348133087;0.47129231691360474;-0.178818017244339;0.17745107412338257;0.022288747131824507;-0.29690057039260864;-0.30881643295288064
1059.0;-0.23666477203369143;0.8135311603546143;0.48509031534194946;-0.1735134720802307;0.19578886032104492;0.02085527777671814;-0.5551412105560303;-0.5027774572372439
1060.0;-0.20586833357810974;0.5599222779273987;0.5020557045936584;-0.18168005347251898;0.21603927016258245;0.0484081506729126;0.046799302101135254;-0.40017974376678467
1061.0;-0.20325416326522827;0.6011031866073608;0.5065127015113831;-0.18128511309623718;0.22207137942314148;0.07378238439559937;-0.6267420947551727;-0.7029656171798702
1062.0;-0.2148800790309906;0.6581999063491821;0.5068241357803345;-0.19617009162902832;0.22658208012580877;0.036326825618743896;-1.22680938243866;-0.5308845043182373
1063.0;-0.22500981390476227;0.6848411858081818;0.525577962398529;-0.2030564844608307;0.25263267755508423;0.03078821301460266;-0.08244907855987549;-0.7339898347854612
1064.0;-0.16616015136241913;0.5822261273860931;0.5242882966995239;-0.19912365078926086;0.2553642690181733;0.07668009400367734;0.3703070878982544;-0.786444365978241
1065.0;-0.273695096373558;0.5126497149467468;0.4992871880531311;-0.18773087859153748;0.23051828145980835;0.05513109266757965;-0.6026541590690613;-0.5993936657905578
1066.0;-0.2958270162343979;0.6989640295505523;0.4805087447166443;-0.19556134939193726;0.21927064657211304;0.06908589601516722;-0.14225310087203985;-0.7897840738296511
1067.0;-0.2891172021627426;0.7423036396503448;0.45900994539260864;-0.1992917656898498;0.20461446046829224;0.054191611707210555;0.24837993923574686;-0.998010516166687
1068.0;-0.13641671836376187;0.2845132176298648;0.4225946068763733;-0.19697287678718567;0.17287075519561768;0.027534186840057373;-0.04282150417566301;-0.8571499884128571
1069.0;-0.08314145356416702;0.11381891369819641;0.3981754779815674;-0.20882582664489746;0.15316683053970337;0.05420580506324767;-0.08836128562688828;-0.9444128051400184
1070.0;-0.2658061236143112;0.5819418132305145;0.37931352853775;-0.2121213674545288;0.14107251167297363;0.04004551842808723;0.03089548647403717;-0.6860445365309715
1071.0;-0.30561611056327825;0.6512643992900848;0.36118584871292136;-0.20517778396606445;0.12816148996353138;-0.0036651045083999634;0.1421191543340683;-0.717479795217514
1072.0;-0.2036159709095955;0.3646771311759949;0.34925705194473267;-0.20344701409339905;0.12132561206817627;0.03760750964283944;0.7788577824831009;-0.533096581697464
1073.0;-0.13422299176454544;-0.0022757500410079956;0.3390767574310303;-0.2060613036155701;0.10909450054168701;0.05373427644371987;-0.35280537605285645;-0.5261189416050911
1074.0;-0.1733515858650208;0.2877823142334819;0.3346874713897703;-0.22446176409721372;0.10730093717575073;-0.012628912925720229;-0.9177891612052915;-0.6559815406799316
1075.0;-0.12129998207092282;0.30678458884358406;0.357932388782501;-0.24772673845291138;0.13698559999465942;-0.006614603102207184;0.1211385726928711;-0.33328479528427124
1076.0;-0.2908124476671218;0.45207878947257996;0.37508654594421387;-0.24329397082328796;0.1574113368988037;0.04929433763027191;0.24887603521347046;-0.5094582438468934
1077.0;-0.22409007698297506;-0.03971773386001587;0.3799543380737307;-0.2317820191383362;0.1627969741821289;0.031073622405529022;-0.6400424242019653;-0.10818219184875488
1078.0;-0.23869027197360992;0.1063375622034072;0.3901534080505371;-0.23380121588706976;0.18150794506072998;0.036327868700027466;-0.01242971420288086;-0.4856435060501101
1079.0;-0.26431421935558314;0.08487418293952942;0.4005207419395447;-0.2260081470012665;0.19558745622634888;0.08242027834057808;0.22868764400482167;-0.27778249979019165
1080.0;-0.3287358582019806;0.11075402796268463;0.39896267652511597;-0.2354921698570252;0.1922941207885741;0.059291884303092984;-0.2641306519508362;-0.28550159931182884
1081.0;-0.26613135635852814;0.08721190690994257;0.40163713693618774;-0.23721069097518926;0.1957816481590271;0.07444895058870316;-0.32881176471710194;-0.2101532220840454
1082.0;-0.35688504576683044;0.3024529181420803;0.4095268249511719;-0.2516022324562073;0.20560449361801147;0.08176645636558533;-0.5415133237838745;-0.08549368381500244
1083.0;-0.35967399179935455;0.42163122445344925;0.4218077063560486;-0.2590873241424561;0.2206065058708191;0.045622713863849626;-0.04725480079650879;-0.12141358852386497
1084.0;-0.27309277653694153;0.11604978144168854;0.42753398418426514;-0.25428184866905207;0.22888004779815674;0.07144928723573685;0.5873663425445557;0.1670060157775881
1085.0;-0.29428453743457794;0.049800723791122464;0.4132675528526306;-0.23170199990272522;0.2163490653038025;0.11835172027349472;-0.13641229271888733;0.15597593784332298
1086.0;-0.36492013931274414;0.40771183371543884;0.39804697036743186;-0.24121692776679987;0.20193225145339966;0.060181960463523865;-0.4029454290866852;-0.04510033130645752
1087.0;-0.3145315945148468;0.3749772384762764;0.3920646905899048;-0.2604498863220215;0.1992802619934082;0.06343488395214081;0.198625385761261;-0.19157457351684548
1088.0;-0.2617596983909607;0.1613946184515953;0.3846933841705322;-0.25458836555480957;0.19335711002349854;0.10344348847866058;-0.13612967729568481;0.23501062393188477
1089.0;-0.2610278576612472;-0.012656688690185602;0.3822179436683655;-0.25986620783805847;0.19105744361877441;0.05651330947875974;-0.7083746790885925;0.32934004068374634
1090.0;-0.3170936554670334;0.3935101702809334;0.39598166942596436;-0.27800771594047546;0.20922040939331055;0.027788199484348297;0.06906700134277344;0.23286372423171997
1091.0;-0.32225853204727173;0.461683452129364;0.3979718089103699;-0.26677751541137695;0.21717578172683716;0.09105863049626353;0.27035635709762573;-0.04092347621917736
1092.0;-0.22840081155300138;0.06611807644367215;0.3876948952674866;-0.2620939314365387;0.20683622360229492;0.06949654966592787;0.1758386194705963;0.4228377044200897
1093.0;-0.3064616769552231;0.15532893687486654;0.3722071051597595;-0.25829872488975514;0.193511962890625;0.08104836940765381;-0.33955082297325145;0.4614284187555313
1094.0;-0.30051565170288086;0.3388599082827568;0.36375796794891335;-0.2584628164768219;0.19036489725112915;0.10346069186925888;-0.6247731447219849;0.5091535188257694
1095.0;-0.26425275206565857;0.47494733333587646;0.3679147362709043;-0.26547545194625854;0.19904977083206177;0.04956077784299849;0.10222327709197998;0.38364726305007935
1096.0;-0.2641351670026779;0.2080785110592842;0.3735744953155514;-0.2633399069309234;0.20323115587234497;0.08172043412923813;0.16862145066261286;0.013223022222518921
1097.0;-0.3266889303922654;0.17742702364921578;0.3718876242637634;-0.2772623598575592;0.1999155879020691;0.11134456470608711;-1.065779834985733;0.12094137072563169
1098.0;-0.291836753487587;0.40904785320162773;0.39169538021087646;-0.3031042516231537;0.22099244594573975;0.027701608836650862;-0.1236310601234436;-0.18562433123588562
1099.0;-0.37523485720157623;0.6059426367282869;0.4044714570045471;-0.3118005394935608;0.23438161611557007;0.038946896791458144;1.1013515889644623;0.177125096321106
1100.0;-0.29897376894950867;0.16211051493883133;0.39341574907302856;-0.2845052778720855;0.21840429306030273;0.1040700376033783;0.16497539728879929;0.05186140537261963
1101.0;-0.21214621514081955;0.1434261128306389;0.38235944509506226;-0.30677929520606995;0.20173418521881104;0.053874678909778595;-0.2839552741497755;0.08996862173080444
1102.0;-0.26376383006572723;0.4492947906255722;0.37963223457336426;-0.337094247341156;0.19817638397216797;-0.00022613257169724899;0.3583932816982269;0.14210855960845947
1103.0;-0.18659646809101105;0.253036517649889;0.3742932081222534;-0.33451941609382635;0.19114840030670155;0.023223951458930955;0.3196276426315307;0.08354103565216064
1104.0;-0.1626531481742859;0.1397907137870789;0.3814305067062378;-0.354895681142807;0.18935167789459229;-0.01369255781173706;0.4563398063182831;-0.31663906574249245
1105.0;-0.12334454059600831;0.028679639101028442;0.3878929615020752;-0.3737483024597168;0.18795824050903331;-0.01807227730751037;0.369174987077713;0.02490758895874068
1106.0;0.055651843547821024;-0.4046750068664551;0.3959425091743469;-0.3834705054759979;0.19128787517547607;-0.013537559658288963;-0.10040479898452753;-0.31541585922241233
1107.0;0.2650653794407845;-0.9030488431453705;0.40180617570877075;-0.403094083070755;0.1953791379928589;-0.06464341282844543;0.40292298793792725;-0.5601848363876343
1108.0;0.22573402523994446;-0.786834180355072;0.4059051275253296;-0.4012146294116974;0.19412684440612793;-0.031993038952350616;0.1297670602798462;-0.41735637187957764
1109.0;0.2670350819826126;-0.9026122987270355;0.4089672565460205;-0.3806039690971374;0.19512033462524414;-0.01811153441667557;-1.2334953919053075;-0.3895773887634275
1110.0;0.10800290107727051;-0.601984232664108;0.4469856023788452;-0.406443566083908;0.23502576351165771;-0.04591879248619078;-0.3575008511543274;-0.3969690799713135
1111.0;0.10016357898712169;-0.5516783595085145;0.48724859952926636;-0.3913496434688568;0.27743709087371826;0.006187647581100464;0.33530095219612116;-0.20833241939544678
1112.0;0.10085594654083252;-0.45548477768898;0.5096589922904966;-0.3598196804523468;0.3007560968399048;0.08107881247997284;-0.6578367948532104;-0.6304645538330078
1113.0;0.0077648162841796875;-0.05319532752037048;0.5319802761077879;-0.3524368107318878;0.32683145999908453;0.06155717372894287;-0.4202058911323545;-0.4029552936553953
1114.0;0.11947596073150635;-0.2666189521551132;0.548498213291168;-0.3238897025585175;0.34861981868743896;0.07741850614547734;0.26942992210388184;-1.0791980624198914
1115.0;0.20218265056610107;-0.5218375027179718;0.527929425239563;-0.2954539358615875;0.3312253057956695;0.10028444975614549;0.1038221418857575;-0.7992323040962219
1116.0;0.24225258827209495;-0.4613501727581024;0.5053355097770691;-0.2689155042171479;0.30905431509017944;0.09268639981746676;0.11058481037616727;-0.5716385245323181
1117.0;0.07479816675186157;0.24009834975004196;0.48446035385131836;-0.23833498358726496;0.29187262058258057;0.09113004058599473;-0.004176616668701172;-0.8556530773639679
1118.0;-0.009653747081756592;0.5689520686864853;0.45888060331344604;-0.2118687629699707;0.27048444747924805;0.07325904816389082;-0.20576268434524536;-0.7850204706192017
1119.0;0.13158273696899414;0.1726644691079855;0.4416627287864685;-0.1936626434326172;0.26006805896759033;0.03930394351482393;1.1876989901065826;-0.7435353547334671
1120.0;0.2284054756164552;-0.048135906457901;0.42346400022506714;-0.16587388515472412;0.2377045750617981;0.09030748158693314;0.8766211271286011;-0.8688344061374664
1121.0;0.15716481208801247;0.37171393632888794;0.3961608409881592;-0.14943838119506836;0.20697468519210804;0.05934721231460569;-0.5382368862628937;-0.536178395152092
1122.0;0.10954761505126964;0.8069038912653923;0.38107460737228394;-0.14645588397979736;0.19992995262146007;-0.01172231882810594;0.7316210865974426;-0.7099060714244843
1123.0;0.17643916606903087;0.4419226124882698;0.37611043453216575;-0.14595866203308105;0.196505606174469;0.011164657771587358;1.4418648779392242;-0.6442317590117455
1124.0;0.238702654838562;0.26576973497867584;0.3729269504547119;-0.12915992736816406;0.1832992434501648;0.004311129450798035;0.19938835501670837;-0.5027604699134827
1125.0;0.23845207691192627;0.37888751924037933;0.368694543838501;-0.14856576919555664;0.18105781078338623;-0.023119710385799394;0.4368220940232277;-0.41827356815338124
