,cut torque,cut lag error,cut position,cut speed,film position,film speed,film lag error
1113,-0.028275275577936323,0.2205289287716344,0.32171498335671267,-0.3230990530341553,0.10904444445328754,0.03310651326373749,-0.14897872673689558
1114,-0.04391263860910811,0.27533435675583723,0.3220907806753807,-0.3309214796694451,0.11043470443710374,0.051237559313094684,-0.5158191999228394
1115,-0.0808287141608486,0.3096657723939716,0.3228423753127168,-0.3439588572936639,0.1121030164176832,0.0149750255770024,-1.0209434914523345
1116,-0.11978294923517552,0.2897909945805474,0.32359396995005296,-0.3439588572936639,0.11377132839826264,0.0013764659216177408,-0.40815533051011055
1117,-0.05166571398749558,0.2179322283427314,0.323969767268721,-0.35699623491788257,0.11516158838207885,0.03310651326373749,0.01969187341847649
1118,-0.15752060310278632,0.2041996568512444,0.3247213619060571,-0.3674261369716887,0.1168299003626583,0.014974583939624931,-0.41711246145250247
1119,-0.21866129057741487,0.35890327793746546,0.3254729565433932,-0.3726410880365658,0.1182201603464745,0.033105850807671484,-0.11756147152763118
1120,-0.24646473942604408,0.3967552226360516,0.32584875386206125,-0.3752485635310303,0.11988847232705396,0.024040659011025266,0.1820103227532253
1121,-0.12998906076174482,-0.003411807472083582,0.3266003484993974,-0.3856784656607845,0.12127873231087016,0.01044165771826396,0.08340212265393047
1122,-0.10302324756254526,-0.1575661215096586,0.32697614581806544,-0.40132331877946775,0.12294704429144962,0.051237559313094684,0.05641901264710987
1123,-0.2875891675482434,0.2653220766231278,0.3273519431367335,-0.4091457453388093,0.12433730427526583,0.042171484241694354,0.08610702655153084
1124,-0.319972316611981,0.32666918316358645,0.3281035377740696,-0.41436069640368645,0.12600561625584528,0.0013764659216177408,0.1290863811828977
1125,-0.23015246919366317,0.0712434214929611,0.32847933509273763,-0.416968171898151,0.12739587623966148,0.042171484241694354,0.6035942047566354
1126,-0.1771650961336422,-0.21656624358470433,0.32885513241140574,-0.4300055495223697,0.12906418822024093,0.06483634159715733,0.026830934160578686
1127,-0.2440577738424418,0.011119734669207123,0.32960672704874183,-0.43782797615765956,0.1307325002008204,0.01497524639569093,-0.5716027916133426
1128,-0.19700775217313707,-0.03949102540531891,0.3299825243674099,-0.440435451652124,0.1321227601846366,0.019507732789664296,-0.23869643502846866
1129,-0.29054934490719575,0.10732261324503019,0.3303583216860779,-0.45347282927634275,0.13379107216521605,0.051237559313094684,-0.18405364851025927
1130,-0.1844969342177838,-0.30580296835620424,0.330734119004746,-0.4586877803412199,0.13518133214903225,0.019507732789664296,-0.7241633343942506
1131,-0.18913122346257583,-0.19217220376269903,0.331109916323414,-0.46651020690056155,0.1368496441296117,0.005909171324290595,-0.39126945809455443
1132,-0.1996577114021451,-0.20081122936437648,0.3314857136420821,-0.46911768239502594,0.1382399041134279,0.03763922047639938,-0.19666843437469503
1133,-0.23440523372396493,-0.14420809778224059,0.3318615109607502,-0.4899774865785863,0.13990821609400736,0.014974583939624931,-0.43521406731965856
1134,-0.17514709483140745,-0.16747854667437154,0.3322373082794182,-0.4899774865785863,0.14129847607782356,0.03310607162636001,-0.5088550145199859
1135,-0.24605874089829496,0.02450276141037362,0.33261310559808627,-0.5004073887083406,0.14296678805840302,0.03763944129508791,-0.7340857082883204
1136,-0.248838073980592,0.1072726857610319,0.3329889029167543,-0.5082298152676822,0.14435704804221924,-0.003156462109732683,-0.5061514960271766
1137,-0.16674878732070025,-0.16368337718017972,0.33336470023542236,-0.5134447663325593,0.14602536002279867,0.014975689843057442,0.0033299168551873775
1138,-0.1862915016016696,-0.1773659950065022,0.33336470023542236,-0.5186597173974364,0.1474156200066149,0.05577026652575699,-0.2356397081662114
1139,-0.26818698647087885,0.14492489434245867,0.3337404975540904,-0.5316970950216552,0.14908393198719433,0.010442099355641018,-0.40258036849331363
1140,-0.24426017461302135,0.08430185413522316,0.33411629487275846,-0.5421269970754613,0.15047419197101056,0.024040438192336738,-0.09134445544424885
1141,-0.19005591975772357,-0.1008631087783599,0.33411629487275846,-0.5395195215809968,0.15214250395159,0.06936882618114124,-0.29491510203373716
1142,-0.18316939557477424,-0.2662531750276816,0.33449209219142656,-0.5473419481403384,0.15381081593216944,0.028573366223687162,-0.7417382652416132
1143,-0.2404234488051613,0.062055088842637586,0.3348678895100946,-0.5629868012590217,0.15520107591598567,-0.007689167512405125,-0.36218378093882575
1144,-0.23170924418777383,0.13004378126968127,0.3348678895100946,-0.5682017523238988,0.1568693878965651,0.03763922047639938,-0.15593181725936092
1145,-0.13243293969413114,-0.2010359423141181,0.33524368682876265,-0.5760241788832403,0.15825964788038133,0.014974804758313871,-0.05626052271871313
1146,-0.20821758794805298,-0.09946487741474558,0.33524368682876265,-0.5864540810129947,0.15992795986096078,0.028573366223687162,-0.28151203248508827
1147,-0.2152814754847718,0.042005525563470106,0.3356194841474307,-0.5890615565074591,0.16131821984477698,0.05123733849440657,-0.5534005634469322
1148,-0.1823142828476012,0.11848346114019637,0.3356194841474307,-0.594276507579931,0.16298653182535644,-0.003156462109732683,-0.20883355742685564
1149,-0.162565968674942,-0.11599391163346119,0.3356194841474307,-0.6020989341468674,0.16437679180917264,0.02404021737364821,-0.07255377950323212
1150,-0.21857718750842792,-0.11968919997849016,0.33599528146609875,-0.6203512628207738,0.1660451037897521,0.05577048734444552,-0.8242287824190617
1151,-0.2114231958668139,0.04035763059869811,0.33599528146609875,-0.6229587383456174,0.1674353637735683,-0.02128772897777924,-0.3730686153329337
1152,-0.2792947992677027,0.22492333279847057,0.33599528146609875,-0.6333886404373977,0.16910367575414775,-0.0167548009464284,0.5329308766407728
1153,-0.2110799022598872,-0.10213648216022916,0.33599528146609875,-0.6333886404373977,0.17049393573796395,0.04670463309173371,0.32937201181304093
1154,-0.18274527853476388,-0.10890289984739296,0.33599528146609875,-0.6464260180616164,0.1721622477185434,0.024040879829714208,0.1740940848493535
1155,-0.27485587380057835,0.1363357962247795,0.33599528146609875,-0.6568559201533966,0.1735525077023596,-0.0076893883310940655,0.5419976408345922
1156,-0.201581091719595,-0.04475933057970557,0.33599528146609875,-0.6568559201533966,0.17522081968293907,0.028573366223687162,0.5499916011114642
1157,-0.18244917733186655,-0.14470745116572212,0.33599528146609875,-0.6672858222527716,0.17688913166351852,0.0149750255770024,0.6979431233506771
1158,-0.15004571438584396,-0.23089804960883567,0.33599528146609875,-0.6751082488273028,0.17827939164733472,0.028573366223687162,0.7276297518503072
1159,0.016527787555981797,-0.6226008395810368,0.33599528146609875,-0.6751082488273028,0.17994770362791418,0.04670485391042266,0.4207426360833062
1160,0.2498176451774945,-1.099245779084732,0.33599528146609875,-0.685538150919083,0.18133796361173038,0.005909171324290595,0.6253742931859301
1161,0.31393202576100093,-0.9732307468793561,0.33599528146609875,-0.6985755285433017,0.18300627559230984,0.04217192587907182,0.40012208489613116
1162,0.4709772621674127,-1.0672863509257593,0.33599528146609875,-0.6985755285433017,0.18439653557612604,0.05123733849440657,-0.6764625318760631
1163,0.4435511378449033,-0.836629150660042,0.33599528146609875,-0.7116129061599257,0.1860648475567055,0.005909392142979124,-0.4835054015406672
1164,0.582315852807321,-0.7808000128951275,0.33599528146609875,-0.7168278572096131,0.1874551075405217,0.0149750255770024,-0.1256428752951559
1165,0.6985416994364586,-0.6422758550961353,0.3356194841474307,-0.7272577593089882,0.18912341952110115,0.051237559313094684,-0.6907205242435939
1166,0.6581459704487009,-0.27364377789890576,0.3356194841474307,-0.7350801858835194,0.1907917315016806,0.010442320174329958,-0.5777668882861129
1167,0.8087484936305523,-0.45950785649429604,0.3356194841474307,-0.7272577593089882,0.1921819914854968,0.0013762451029292117,-0.08158931969999127
1168,0.9375336710616783,-0.6572817999694917,0.33524368682876265,-0.7429026124504559,0.19385030346607626,0.024040659011025266,-0.0735849397820416
1169,1.0336867503728024,-0.5724894328899923,0.33524368682876265,-0.7559399900518902,0.19524056344989246,0.024040438192336738,0.01604532501887743
1170,0.925441411941789,0.08560020434967468,0.3348678895100946,-0.7637624166112317,0.19690887543047192,0.024040659011025266,-0.012569198087226341
1171,0.884578332153983,0.3893895704162435,0.3348678895100946,-0.7663698921816444,0.19829913541428812,0.014974804758313871,-0.19117049620747315
1172,1.0493889412315063,0.018185769622693096,0.33449209219142656,-0.7663698921816444,0.19996744739486758,-0.0167548009464284,0.7248471255797067
1173,1.152473217016587,-0.12148692975758948,0.33449209219142656,-0.7794072698058631,0.20135770737868378,0.046704412273044775,0.8144891837844362
1174,1.0652789328449848,0.29668224406829,0.33411629487275846,-0.7950521229245463,0.20302601935926323,0.04670463309173371,-0.005538385191760817
1175,0.9965566960232427,0.63352967857229,0.33411629487275846,-0.7872296963652048,0.20441627934307946,-0.007689167512405125,0.6072726756767186
1176,1.0828518768685789,0.3162823814479742,0.3337404975540904,-0.7976595984949589,0.2060845913236589,0.019507732789664296,1.1400684371214145
1177,1.1561348956128907,0.21633423468079147,0.33336470023542236,-0.8002670739894235,0.20747485130747512,0.03310629244504854,0.5166681453298916
1178,1.1279800345823694,0.3000280138441648,0.3329889029167543,-0.8133044516136423,0.20914316328805455,0.024040659011025266,0.5829840615684799
1179,1.1561620103113612,0.46836432527271,0.3329889029167543,-0.8211268781729838,0.21053342327187077,0.028573145404998633,0.9291845529739989
1180,1.137252370428962,0.3639468701621105,0.33261310559808627,-0.8185194026785194,0.2122017352524502,0.028573366223687162,0.6206764437487926
1181,1.2000293788294019,0.2836487882586102,0.3322373082794182,-0.8341642557972025,0.21387004723302966,0.03763922047639938,0.6403317519842884
1182,1.2394425831138214,0.22936769049047123,0.3318615109607502,-0.8367717312916669,0.2152603072168459,0.04217170506038329,0.3784620493593417
1183,1.2173946000545963,0.35470861002778875,0.3314857136420821,-0.8419866823565441,0.21692861919742532,0.0149750255770024,0.0715853415913617
1184,1.2703825742917387,0.08599970276515967,0.331109916323414,-0.8445941579269568,0.21831887918124154,0.03763899965771044,0.44110990267686523
1185,1.2612032598693759,0.2244489562475713,0.330734119004746,-0.8576315355511756,0.21998719116182097,0.051237559313094684,0.06262752376760272
1186,1.221028525201738,0.41193595297515123,0.3303583216860779,-0.8576315355511756,0.2213774511456372,0.019507291152286825,-0.6407755755204679
1187,1.2435851255762729,0.3714124035310815,0.3299825243674099,-0.8628464865401045,0.22304576312621666,0.0013764659216177408,-0.0862878560184972
1188,1.3146068299975981,0.06817231833199251,0.32960672704874183,-0.8654539621105172,0.22443602311003286,0.033105850807671484,0.3415593479100911
1189,1.325545639559997,0.0525671389259919,0.3292309297300738,-0.878491339734736,0.2261043350906123,0.03763877883902191,-0.49012956902473237
1190,1.2742747667405265,0.32559554589887657,0.32885513241140574,-0.878491339734736,0.2274945950744285,0.010441878536952078,-0.40212099620544395
1191,1.2077874514926108,0.5031951204754921,0.32847933509273763,-0.8915287173589546,0.22916290705500797,0.010441878536952078,0.16566155664059576
1192,1.3415112962921514,-0.02500938456686026,0.3281035377740696,-0.9019586194127607,0.23083121903558743,0.005909171324290595,0.3936054783773355
1193,1.3269605609078967,-0.024759720965702597,0.3273519431367335,-0.8993511439182963,0.23222147901940363,0.04670463309173371,0.33163767253944515
1194,1.2847741426654518,0.3278177247448769,0.32697614581806544,-0.912388521542515,0.23388979099998308,0.03763944129508791,0.06976657286764947
1195,1.2960098505271989,0.2809771835131266,0.3266003484993974,-0.9149959970369794,0.23528005098379928,0.01497436312093599,-0.015525291008169953
1196,1.4365518731857005,-0.22775204213128655,0.32622455118072935,-0.912388521542515,0.23694836296437874,0.02857402867975357,0.5172690850317336
1197,1.4677526947195092,-0.182109969964825,0.3254729565433932,-0.9228184235963212,0.23833862294819494,0.06936882618114124,0.14880760674552504
1198,1.332989613280237,0.24175198428350841,0.32509715922472515,-0.9332483257260755,0.2400069349287744,0.010441878536952078,-0.40298770078608104
1199,1.3678020439443823,0.18417507040465914,0.3247213619060571,-0.9358558012205399,0.2413971949125906,0.019507732789664296,0.188130703501697
1200,1.4407835213696132,-0.053972640062611335,0.323969767268721,-0.941070752285417,0.24306550689317005,0.05577026652575699,0.4060557969015422
1201,1.5058772731603969,-0.2209606476115405,0.32359396995005296,-0.9488931788447587,0.24445576687698625,0.024040438192336738,-0.343996815509233
1202,1.5122158646545936,-0.09100063727881148,0.3228423753127168,-0.9488931788447587,0.2461240788575657,0.005909171324290595,-0.024385268984311943
1203,1.433843846687949,0.058584487266184024,0.32246657799404876,-0.9619305564689773,0.2475143388413819,0.028573145404998633,0.3801260718604787
1204,1.5058536769583823,0.04440248987521379,0.32171498335671267,-0.9671455075338545,0.24918265082196137,0.024040659011025266,0.27150805437646003
1205,1.5653592485452688,0.013042296248885272,0.3213391860380446,-0.9619305564689773,0.2508509628025408,0.024040659011025266,0.20954995801416418
1206,1.5608330987190138,-0.007931069480664786,0.3205875914007085,-0.974967934093196,0.252241222786357,0.03763922047639938,0.2525820628061165
1207,1.5927196244877788,-0.12443320111797926,0.3198359967633724,-0.9801828851580733,0.25390953476693645,0.005909171324290595,0.3525059434169578
1208,1.7061541010730596,-0.3782859459592469,0.31946019944470433,-0.9880053117174148,0.2552997947507527,0.033105850807671484,0.6233841300980328
1209,1.7022011199555236,-0.12892748629397818,0.31870860480736823,-0.998435213847169,0.25696810673133214,0.06936904699982976,0.17786554087925707
1210,1.5845218766427172,0.2648976013750605,0.31795701017003214,-1.0036501648360983,0.25835836671514834,0.019507732789664296,-0.3406035400611932
1211,1.7342007421702508,-0.03529633131447591,0.31758121285136404,-0.998435213847169,0.2600266786957278,0.005909171324290595,0.29423742449719126
1212,1.7987856351013456,-0.2744427747298757,0.31682961821402794,-1.0062576404065107,0.261416938679544,0.06936904699982976,0.5411253829927334
1213,1.6973702296890778,0.1183586031584513,0.31607802357669185,-1.0192950180307294,0.26308525066012345,0.055770045707068054,-0.05860944743728255
1214,1.5645051744589262,0.6668623612622949,0.31532642893935575,-1.0140800669658523,0.2647535626407029,0.046704412273044775,-0.03792296728091921
1215,1.5896050358587273,0.4310616876227699,0.3145748343020196,-1.0245099690956065,0.26614382262451913,0.06936838454376378,0.1607027970624598
1216,1.6993648790175033,0.09299080722089886,0.3138232396646835,-1.027117444590071,0.26781213460509856,0.06030363438449544,0.1727888123368293
1217,1.6189890142492416,0.28984094824571194,0.3130716450273474,-1.0401548222142898,0.269480446585678,0.055770928981822995,0.191691217099549
1218,1.5267613236360773,0.6244911545551276,0.3123200503900113,-1.0375473466438772,0.27087070656949425,0.08296716682782641,0.12066635654343372
1219,1.4399372089093199,0.6907819983522347,0.31156845575267517,-1.0427622977087543,0.2725390185500737,0.04217214669776035,0.5540371577330245
